Emotion value,Carlos 2,Carlos 3,Carlos 4,Carlos 5,Carlos 6,Carlos 7,Carlos 8,Carlos 9,Carlos 10,Young 1,Young 2,Young 3,Young 4,Young 5,Nuwan 1,Nuwan 2,Nuwan 3,Nuwan 4,Nuwan 5,Nuwan 6,Nuwan 7,Nuwan 8,Nuwan 9,Nuwan 10,Nuwan 11,Nuwan 12,Nuwan 13,Nuwan 14,Nuwan 15,Nuwan 16,Gender,Age
7,0.32575079872330165,0.13656024508584674,0.23114362673586383,0.03634688000016221,0.07741309357262333,0.1627558281383964,0.169620408200305,0.42218763672716414,0.2526548534428946,0.6660289811209562,0.9532842680367175,0.5689316302246346,0.6986677567779844,0.5423535726816272,0.08370609516254827,0.10377182484603194,0.1264708527402256,0.15011305908158204,0.07806039709395465,0.09202050807727502,0.11400026825982607,0.13695259214949754,0.12161023589731644,0.09071984650223833,0.06474480596110221,0.0707737554458044,0.09879225752238206,0.1296502830218896,0.1627558281383964,0.0559430748292133,0,22
4,0.327447645931474,0.13839115312164946,0.23291424416423048,0.0358851105720227,0.08620181381991487,0.1641546065576931,0.16954824622268372,0.40377104265072605,0.23422425691686144,0.6679050915056282,0.912713772820916,0.5976012783547631,0.7317793501037462,0.5454389174097782,0.08477047558185988,0.09747768888020084,0.12147596479963327,0.14488059277145623,0.07576242743381521,0.0923486223139366,0.11536793135590252,0.14177531697853235,0.11329272791074131,0.08469524940225279,0.05902276340888869,0.061103726286884444,0.08896298400267665,0.11975212116527528,0.1641546065576931,0.06163638040872667,0,22
1,0.33026485330291866,0.1397522078863235,0.2349839535628451,0.03743699835365218,0.08068060332807105,0.15424840923286215,0.16635613915231795,0.41527971172791894,0.249246924190924,0.6320054594563095,0.924883357034227,0.5912324354146608,0.6833353142853893,0.5468210396538332,0.08250789832342838,0.0953676667726408,0.11966179088299311,0.14641434389230926,0.07620284984835661,0.09111208691424418,0.11141842647055357,0.13556679651244766,0.12231757631975805,0.09300769106920619,0.06956164146234887,0.07500205875083897,0.09810291042333975,0.12571604904855324,0.15424840923286215,0.05756329904059998,0,22
5,0.315599036355556,0.1392281973668708,0.2274110316439358,0.03454395883298373,0.07072389368355181,0.16612639574499932,0.1728068948536027,0.42637487476971625,0.25380858784566707,0.6491569817803471,0.9294919278058729,0.5671654694544146,0.6983998057010835,0.5271757255881067,0.08214433492784146,0.09518216187799872,0.1193250374442387,0.14075150288450897,0.08008589099921692,0.09274491830247654,0.11396856753740836,0.1349547292236888,0.12122422801774949,0.09064862499831394,0.06446309966060883,0.06678655183654872,0.097219944633945,0.12738224741695656,0.16612639574499932,0.05837592736383801,0,22
3,0.34218377516007437,0.12204408279489387,0.23211143036904738,0.03976852623902366,0.09456533533045845,0.1797366894972448,0.1697140222406232,0.422769891041637,0.253205107648636,0.6758877272116008,0.9172706990960143,0.5665139350771883,0.7368465251072551,0.5196466332758866,0.0869178542814219,0.1075351015200065,0.13557046766554076,0.15863985693388238,0.08779561600664834,0.10781864395613686,0.13069331663252284,0.15451773791441195,0.11954912920434517,0.08756184638423568,0.05758237768216712,0.06388766414572007,0.09984433713139165,0.13600236358458537,0.1797366894972448,0.06728879638782577,0,22
6,0.30957010394626006,0.13114817382203905,0.22035910274501438,0.03384012513335452,0.12044052017407023,0.1993125669200368,0.1619110268183054,0.4016625062500684,0.2397518890467348,0.678009481063201,0.8515713612814273,0.5662466859175127,0.7961863349220036,0.4821994611478731,0.07766665464048386,0.10004881170891375,0.12549664200914337,0.14461376041351898,0.08558997258872514,0.10021874607499276,0.12301889219497907,0.14303269923441608,0.12544969193439953,0.08656268495268249,0.04823412209928684,0.05248569475462635,0.0896836490217204,0.12742638758303187,0.1993125669200368,0.057890949890155606,0,29
5,0.31667693156935256,0.13291588737900834,0.22479498067846243,0.03435774799425583,0.11418462256643969,0.20898558980801316,0.16093912925264328,0.3984522896047467,0.237520095488842,0.6641275360614959,0.8536743505012501,0.5811516153241044,0.7779635591388468,0.49611422775455716,0.07729869351431165,0.09824191299162986,0.12328358688376781,0.14567267741376122,0.08602355870058594,0.10213912902542675,0.1239126958454413,0.14506918495398965,0.13070536792868315,0.08987953482467152,0.050330586509328014,0.055717515724288146,0.0930317912141726,0.1316432265060879,0.20898558980801316,0.056451702062453056,0,29
7,0.3232088113306098,0.11842828380196614,0.22081738457470138,0.036989585010753355,0.10026859420621133,0.18744523487815837,0.1623775044198096,0.4026298705010259,0.2402893345331448,0.6779248160481773,0.8432740229317474,0.5662174311105008,0.8039199567553227,0.47747645098663155,0.07131593355545669,0.09888491749888441,0.12680500304329037,0.14831499672698825,0.07137428596817977,0.09366649868142628,0.12238766177385658,0.14675592191088663,0.12013862676667895,0.0855599648935283,0.048368561450473274,0.04604114710723615,0.08570601628696388,0.1243059947654411,0.18744523487815837,0.06519266889355321,0,29
4,0.3263758006115079,0.11659864257505215,0.22147546238474644,0.03847077086217554,0.09751895968728741,0.1980380324131385,0.16611784625518092,0.4167819467867815,0.25067819980541534,0.6920415761034202,0.9087945088452157,0.5482766581245615,0.7614940114270513,0.4982708162316071,0.07077082945430306,0.09887841669704633,0.1282951839829856,0.1514758483862786,0.08096411947980246,0.10650086519739624,0.131865973515591,0.15205635151848568,0.12341827142646664,0.0875398117408969,0.05682722997874469,0.057387299360067985,0.09079405657113415,0.12692860447325058,0.1980380324131385,0.05541028336614107,0,29
3,0.3243379694561134,0.11955069047249053,0.22194056020004316,0.03484882427719843,0.12363591250543003,0.20925488084524546,0.1605528557066661,0.38997880341564883,0.2294263468231883,0.7010646746228734,0.850418357910454,0.5765931103258983,0.8243762238922564,0.4903453660658316,0.05349443670171055,0.07353422165012173,0.09637857170286393,0.1204314348159579,0.06037273891120132,0.08309127195368263,0.10866132065029252,0.13814729924449506,0.11882369214413639,0.08234331088347525,0.04653689782490087,0.05145004650235447,0.090914852624134,0.13124658047945198,0.20925488084524546,0.06376957461858358,0,29
7,0.30796235883041495,0.13528213918389478,0.22158611699872938,0.03264765406455498,0.10406674736424895,0.18976019322472695,0.15142838371301742,0.38518338692083004,0.2349380571719098,0.6241328538849938,0.7804751447229231,0.5944883401040545,0.7996831905602421,0.4639833732788023,0.08912264155404243,0.10781389396809267,0.12613150932029835,0.14237714090421993,0.09209117064190636,0.10527091061535887,0.12320328978511992,0.13959739642233995,0.1190285314290913,0.08231642667290252,0.0464502480543895,0.05447415243546955,0.09172578444129646,0.12925585280947346,0.18976019322472695,0.08608329536209819,0,25
3,0.30729828636116124,0.1347146399978429,0.22099442432170935,0.03261093381412866,0.10216459111040671,0.19218694475899026,0.13724866793686447,0.37862894764156896,0.24139114424643138,0.6220988742495412,0.7772258533848975,0.5833217785857777,0.8004093939235777,0.4533727671593273,0.08538472547425094,0.10462631202497384,0.12121539869338112,0.13744899069535485,0.09554067254652962,0.11043086744557538,0.12791646465053588,0.13908907786220376,0.11785516271487115,0.08225239229585851,0.047117708776063694,0.050507460205865815,0.09011791732383931,0.1296074685675348,0.19218694475899026,0.08183373997816107,0,25
5,0.30138904729287214,0.13236568046543062,0.21687489774521634,0.030810548988088885,0.10182774512095054,0.1863206409320767,0.13833733291314396,0.360588962031562,0.22237597816297547,0.6195462091513342,0.766053870505412,0.6080313308355532,0.8087501845563188,0.4657847543751321,0.08845536767942355,0.10061066647729729,0.12018814682171666,0.13481525153258236,0.09698718041969047,0.11114369598516584,0.12794274296658287,0.13957540563080037,0.11943101203167401,0.08253075676219837,0.04557362584630571,0.050582856303529405,0.08785387488745255,0.12467617540044555,0.1863206409320767,0.08937259490728797,0,25
2,0.31417219587583084,0.13365289641097536,0.223902017295299,0.03297983745526224,0.1030722248859977,0.18928223037539446,0.1486533876369675,0.38122714664539414,0.232889974145396,0.6073473320554842,0.7547574500302885,0.6077137575747434,0.8046920663467599,0.45867648601543826,0.08905203022832167,0.1066380273142774,0.12462450686725161,0.14021550122337334,0.0993879216503129,0.1140685862505933,0.12813487584642028,0.1398422699238044,0.12363722770230492,0.08712102438443216,0.05089483083721319,0.04958354886649293,0.08829237737006154,0.1273605589091755,0.18928223037539446,0.08885546113735994,0,25
5,0.3257812393623165,0.14215957625528092,0.2339701082082223,0.0327868972425282,0.1126593759531433,0.19969685917134608,0.1582233818191623,0.4119397457507147,0.25372211136821926,0.6383789392231275,0.7711083845179958,0.5804506329378183,0.8278718686506895,0.4475903498571292,0.0814089035672309,0.09823723981379216,0.11747398633201718,0.13483827732183004,0.08454810757260157,0.0906053581885415,0.10566225562244556,0.12622538117880247,0.12233587209918576,0.08326445170530992,0.04436644598773935,0.04835015438168692,0.08512587876134665,0.12185678794264708,0.19969685917134608,0.09168922566225211,0,20
7,0.3161824697671582,0.14419957571967895,0.23018537586597573,0.030443254215010748,0.11572090367494864,0.18900708198915944,0.1614910227082726,0.4132824176629118,0.2518026144984005,0.6441290313556554,0.7692781421515631,0.5754007045159103,0.8373161748156743,0.4426431849627,0.11700069930408959,0.12905547335052206,0.1476496323031562,0.1572227003744952,0.11675695536270911,0.12368631315225237,0.13487314767351707,0.14675229374184875,0.1223075970127994,0.08318249922520146,0.04466276837089981,0.045190231384115265,0.08513060709897168,0.12197888599285475,0.18900708198915944,0.09024656398262136,0,20
5,0.3159143742686183,0.13903756709299395,0.22747580639529483,0.032887892043173626,0.1084314996781946,0.1828522758070564,0.1570127684641956,0.40647250784306393,0.24953121091864727,0.6376976847774275,0.7801286070327831,0.5765218642833713,0.8174263564092449,0.44976119890732963,0.08669227291934567,0.10107995856951182,0.12124690714446114,0.13951173796899774,0.08525445319472982,0.09084983204640952,0.10700783429830185,0.12357119808660529,0.11413290718510123,0.07644438019410688,0.03845443564564493,0.049982398114547494,0.08434797653529223,0.11755706006764147,0.1828522758070564,0.08924138314946203,0,20
3,0.3300521410323535,0.13274259257522666,0.23139032065391973,0.03708727598342938,0.1128143848602888,0.1974554000089512,0.18981970816099536,0.43444591133951327,0.24467722912606218,0.6484149878625212,0.745951938475354,0.5862252409559034,0.8692449934345798,0.4372958548742376,0.0808766893275252,0.10089688415354714,0.12732564743664385,0.1493063063966867,0.0752694752195413,0.08779167166594157,0.10936125767740552,0.13322687459632845,0.12384554789498693,0.08471856374189592,0.04343896437837097,0.046997918251961854,0.08725423184560704,0.1266910712356938,0.1974554000089512,0.09851706533063125,0,20
7,0.32086898662930724,0.12989679145158106,0.22537969944619674,0.034393082501937,0.08962898261784079,0.17527003529520813,0.137498996392809,0.362664109305912,0.22534258381752237,0.579226416857369,0.84366400422602,0.633615849520501,0.6865605430075842,0.5345588847475372,0.08136377299317765,0.10050307160379185,0.12257335158537257,0.14283737729543047,0.07860777314335374,0.09542965154734832,0.11538947355311695,0.13642816628702176,0.1239821004423204,0.09178467997974338,0.06298593170069583,0.06155630154377793,0.08878976797736547,0.1172101185767177,0.17527003529520813,0.049528351772536776,0,30
6,0.3200086209862679,0.13057332734698762,0.22528201280829208,0.03531987951064733,0.08376806281306604,0.19119944493647328,0.14141230033897204,0.3691620056325661,0.2279748238763132,0.5893780737731491,0.8580381301631657,0.6249958119541508,0.6868903059833392,0.536270237848949,0.0814899261352735,0.10046901699097106,0.12273767436618893,0.14369891287990777,0.07402224932459829,0.09455438439860946,0.11522780413432913,0.13912498557629582,0.129516482123326,0.09710801661882608,0.06718888146585009,0.06702673058118255,0.09660523532672737,0.12911001830683214,0.19119944493647328,0.050961802081093494,0,30
5,0.3148788396056436,0.1301540575596556,0.22251359922982764,0.03425305603388814,0.08242013532367294,0.18363862643132572,0.14548284016421484,0.366309670601834,0.22082976870371676,0.5863187154172771,0.8611480444720255,0.6334329929248542,0.6808570479617733,0.5454795831613006,0.07321524162413118,0.094537922888703,0.11915951260949623,0.13992377446830623,0.07120508939560649,0.09161394099669018,0.11253283457667375,0.13609938825128734,0.12662355784365265,0.09619102302670635,0.06834332026568767,0.06302604701774102,0.09237973492540627,0.12258319702838798,0.18363862643132572,0.04867562312723581,0,30
1,0.3161137074622807,0.1316122322710139,0.22384786173930704,0.034041757410283896,0.09592262065059325,0.19793691859621265,0.14939853300071004,0.37139296522794196,0.22225611000797232,0.6087433886101076,0.8438368076985641,0.6247520550019835,0.7213994258799425,0.5271887796959914,0.0788253288195065,0.09291673876078477,0.11642154754474668,0.13734615295632077,0.08465065357026991,0.0976178044536772,0.11864921051225229,0.1397977723051846,0.12563187389466593,0.09155640263341043,0.06003261918217147,0.06236919431118546,0.09519550291289434,0.12897939481507956,0.19793691859621265,0.053456808968366784,0,30
5,0.3156828126721802,0.137412170284124,0.22652439087860557,0.03219399537721499,0.09012609437644745,0.17051043408792466,0.1379348042725658,0.3729340039850576,0.23511919405277412,0.569594957791119,0.8428008599188319,0.6223718335202768,0.6758357577446887,0.5245355164801494,0.08275698218971318,0.09866085448792233,0.12297319383580857,0.14129036676491816,0.0779103782102233,0.09018843741433648,0.1108584715002627,0.1352188622373604,0.11893098042032148,0.0866413869427415,0.06048197205729618,0.06494442108500031,0.09188006220593506,0.12269088242406545,0.17051043408792466,0.049560992958300805,0,30
3,0.3309909207296878,0.11920485178896345,0.2250912283931379,0.03744057416143988,0.10342424021265514,0.19449686700249477,0.17916783472191247,0.40277276793443084,0.2236118936120223,0.643865697153917,0.8604688675166208,0.6107642743360839,0.748273088615237,0.5255436434575808,0.07405294047672459,0.09504324594743582,0.1238184044978123,0.1490930036347522,0.0672621612179149,0.09098691054199162,0.12196282297470808,0.15005674302147212,0.12863509585544483,0.09428693456343754,0.061665778935146236,0.05434071514978355,0.0869795565716362,0.1195871474300435,0.19449686700249477,0.051837647075771924,0,30
6,0.31439541394559356,0.1224789312782119,0.21841695181026535,0.036631813318047574,0.12470065789968951,0.169182558972912,0.18537845457323893,0.4189034762271117,0.2335453776869331,0.7131720465520519,0.9111609310459649,0.5611041582419424,0.7827070084462115,0.5112561872374906,0.061598340500070785,0.07516284522483035,0.10191062825385694,0.12815600385163722,0.07435034608330422,0.08594950496204708,0.11534106483810835,0.1392666039967223,0.11153314341559788,0.07834955312712921,0.04623987246327473,0.04793331644434877,0.08024766082839378,0.1137373966550098,0.169182558972912,0.07503667037720992,0,32
7,0.3120683848115379,0.12857129697014025,0.22031716154850361,0.03523593952802897,0.1361134406629431,0.18374979873766073,0.18301432582214838,0.4080159149222896,0.22500577199821303,0.6918028405626404,0.8877376805739245,0.5839617257768145,0.7792874581096841,0.5184048279850555,0.06760887795271092,0.07605393684762983,0.10064255934721889,0.1254794228591177,0.07139817062606808,0.08290874915792353,0.10854610838917231,0.13486006292064603,0.11287236185328646,0.07798669289803244,0.0454206078534051,0.04506086347514919,0.074517236615796,0.10595589301886318,0.18374979873766073,0.04840760792447656,0,32
