subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S058,6,15,disgust,1,204.73911 197.23024,203.76291 232.06713,208.14978 266.24794,214.26613 300.43896,227.50434 332.39601,246.11719 361.59515,269.5914 387.11756,297.23841 407.58218,330.50517 414.34988,363.16459 405.35724,390.43036 385.0232,410.22539 357.35842,425.63576 327.10348,437.42873 295.21598,442.77357 261.5592,444.2796 227.67706,443.86186 193.77827,237.22358 184.37818,253.56081 178.30207,270.84677 177.59591,288.18326 179.58077,301.67187 189.81406,346.67213 187.72649,362.4545 178.41818,380.05403 173.72857,398.12731 172.3618,414.33708 179.71958,327.55932 197.03677,328.99587 218.34558,329.83305 239.68889,331.12425 260.73879,305.0071 269.23515,317.10542 277.81871,331.51758 280.28798,346.59417 275.81493,358.60453 266.10694,251.99566 204.112,266.16051 199.5448,281.1449 199.88334,295.63229 203.05733,280.96726 204.06378,266.38839 205.08108,358.49953 201.96976,371.54017 197.61702,385.09978 196.42027,398.08997 199.90937,384.91324 201.46081,371.63654 201.85575,289.71667 313.15988,297.75386 298.53235,314.86572 295.64213,332.21145 297.47007,350.03472 292.33441,368.09516 294.16421,375.51751 309.80666,364.1749 319.68948,349.88067 324.48712,334.84044 324.57962,318.95379 324.5481,303.6338 320.57387,300.5709 309.15227,311.42513 308.93847,333.16744 311.3614,354.434 307.84285,364.97575 308.02595,354.05085 308.20906,333.16734 311.70737,311.16894 309.36607
S058,6,16,disgust,1,204.53821 197.19223,203.62893 231.97493,208.0957 266.05921,214.18701 300.20829,227.30622 332.12525,245.95599 361.21177,269.41107 386.66694,296.89118 407.28807,330.04788 414.04576,362.8009 405.35485,390.27494 385.20534,410.11319 357.55673,425.51435 327.28702,437.31515 295.38257,442.77015 261.72635,444.08299 227.85499,444.07565 193.87725,237.19251 184.28411,253.53472 178.20494,270.8198 177.48069,288.17421 179.46956,301.62802 189.73807,346.54819 187.63884,362.33432 178.30309,379.9467 173.59007,398.03395 172.19933,414.24621 179.58842,327.49121 196.89031,328.93331 218.08425,329.77562 239.31265,331.05266 260.2446,304.99562 268.92095,317.00964 277.52547,331.37044 279.95173,346.41996 275.51446,358.51107 265.95466,251.92375 204.00204,265.96969 199.53863,280.79918 199.75763,295.18651 202.72062,280.64942 203.70527,266.19532 204.88402,358.46836 201.64564,371.4091 197.38047,384.8647 196.23938,397.77108 199.58329,384.70197 201.11903,371.51003 201.43195,290.05658 312.61923,297.8394 298.09567,314.75749 295.25901,331.901 297.01162,349.81265 291.84149,367.98017 293.61599,375.2776 309.39354,364.11732 319.50552,349.81512 324.29191,334.76122 324.22173,318.98458 324.34699,303.82332 320.13988,300.80284 308.65889,311.54911 308.44992,333.05397 311.01392,354.24823 307.36842,364.76291 307.55045,353.84976 307.73249,333.05391 311.35938,311.29832 308.86785
S058,6,17,disgust,1,204.40564 197.05597,203.55238 231.80674,208.08251 265.82869,214.17512 299.95004,227.22831 331.8384,245.90628 360.85282,269.35716 386.25904,296.74021 406.9694,329.82969 413.71904,362.63476 405.20212,390.23316 385.15783,410.09885 357.52103,425.48251 327.23871,437.27507 295.3203,442.77918 261.66206,443.95032 227.79876,444.19312 193.7717,237.20298 184.14876,253.54476 178.06386,270.82521 177.31484,288.18853 179.3022,301.60802 189.60843,346.42588 187.48555,362.21133 178.1161,379.83286 173.37308,397.93257 171.95105,414.14666 179.37243,327.44065 196.67128,328.89598 217.78751,329.7515 238.93855,331.02849 259.79099,304.99645 268.53735,316.964 277.17471,331.30587 279.57685,346.35401 275.14004,358.49978 265.64051,251.87929 203.82995,265.8437 199.45056,280.56058 199.58066,294.88533 202.37026,280.43796 203.34085,266.07234 204.62778,358.45322 201.2776,371.3268 197.09544,384.69665 195.98524,397.54014 199.20779,384.54904 200.7229,371.42223 200.98771,290.3393 312.08783,297.94153 297.63337,314.73105 294.84444,331.73781 296.54106,349.7004 291.33431,367.93701 293.04677,375.13617 308.91619,364.10927 319.18324,349.80874 323.96144,334.75245 323.79035,319.0545 324.02632,304.00349 319.67198,301.00872 308.16534,311.67814 307.959,333.01519 310.61564,354.15055 306.87256,364.64336 307.05412,353.74168 307.23568,333.01529 310.96074,311.43132 308.37167
S058,6,18,disgust,1,204.31556 196.94964,203.487 231.6728,208.04986 265.64714,214.11638 299.75002,227.09909 331.62237,245.79348 360.58074,269.22943 385.95873,296.51854 406.76232,329.54995 413.51024,362.41262 405.16698,390.13044 385.22907,410.02251 357.59889,425.41201 327.30926,437.22028 295.38201,442.79918 261.7233,443.88191 227.86204,444.35243 193.79003,237.18411 183.99003,253.53261 177.90648,270.81673 177.15746,288.1925 179.15085,301.60179 189.46755,346.41418 187.35152,362.20556 177.97823,379.83505 173.23329,397.94148 171.80994,414.15757 179.24158,327.43308 196.52397,328.884 217.58392,329.73466 238.67838,330.99722 259.47272,305.00289 268.34288,316.92136 276.98012,331.22805 279.35831,346.25299 274.95557,358.44105 265.55702,251.85748 203.68253,265.76374 199.34709,280.40866 199.42269,294.68068 202.12645,280.29477 203.08486,265.9882 204.4535,358.46004 201.06147,371.28402 196.90856,384.61234 195.83154,397.41845 198.99661,384.47727 200.5097,371.38729 200.72752,290.49117 311.77834,297.97164 297.37629,314.66299 294.60764,331.56878 296.27039,349.58367 291.05561,367.87807 292.75748,375.02243 308.69656,364.07948 319.07987,349.76887 323.85224,334.70016 323.59194,319.05363 323.90337,304.08033 319.42339,301.10942 307.87673,311.72767 307.67323,332.95068 310.40436,354.05804 306.60559,364.54023 306.78644,353.64138 306.9673,332.95069 310.74925,311.48333 308.08022
S059,3,1,disgust,0,250.51303 215.21743,249.02906 247.85478,251.26828 280.59211,253.83118 313.12685,262.32569 344.59095,278.90097 372.53503,301.66228 395.63345,332.07852 406.69718,363.72113 414.28674,396.43353 412.63453,426.36925 400.01046,449.85487 377.75009,467.15137 349.96982,476.09308 318.66475,481.04779 286.5545,487.02875 254.30738,488.84214 222.03594,278.07722 188.16627,294.21642 182.85975,311.4831 183.87055,328.26358 188.2702,344.24395 194.53086,396.63302 195.34576,412.79909 192.8609,428.95543 191.97499,445.14499 192.55023,460.49673 196.93096,372.27954 220.64564,371.47905 240.09254,371.32656 259.39911,371.41925 278.73765,351.70197 290.83806,361.76315 293.11833,371.97249 293.43731,381.46214 292.79824,390.68923 291.22498,297.41229 218.01628,312.51091 210.10478,328.99438 213.07147,339.33423 226.29817,324.34434 226.96471,309.66799 225.82061,399.3704 224.15535,413.19216 213.74154,430.38269 213.04103,444.28142 222.7213,429.8119 229.05367,414.17914 229.13804,317.92468 332.98168,333.59019 326.47254,349.72232 321.50563,366.01143 324.29409,382.37412 321.61864,398.07135 327.52378,411.52178 337.36882,397.27124 343.45914,382.42323 348.19035,367.30466 351.03283,349.51735 348.67281,332.32153 343.29703,336.91263 332.56252,352.06099 331.13285,367.03883 333.06042,379.65782 331.60297,392.24456 333.05061,379.56266 332.52881,367.03891 334.04055,351.99113 332.16171
S059,3,2,disgust,0,250.51303 215.21743,249.02906 247.85478,251.26828 280.59211,253.83118 313.12685,262.32569 344.59095,278.90097 372.53503,301.66228 395.63345,332.07852 406.69718,363.72113 414.28674,396.43353 412.63453,426.36925 400.01046,449.85487 377.75009,467.15137 349.96982,476.09308 318.66475,481.04779 286.5545,487.02875 254.30738,488.84214 222.03594,278.07722 188.16627,294.21642 182.85975,311.4831 183.87055,328.26358 188.2702,344.24395 194.53086,396.63302 195.34576,412.79909 192.8609,428.95543 191.97499,445.14499 192.55023,460.49673 196.93096,372.27954 220.64564,371.47905 240.09254,371.32656 259.39911,371.41925 278.73765,351.70197 290.83806,361.76315 293.11833,371.97249 293.43731,381.46214 292.79824,390.68923 291.22498,297.41229 218.01628,312.51091 210.10478,328.99438 213.07147,339.33423 226.29817,324.34434 226.96471,309.66799 225.82061,399.3704 224.15535,413.19216 213.74154,430.38269 213.04103,444.28142 222.7213,429.8119 229.05367,414.17914 229.13804,317.92468 332.98168,333.59019 326.47254,349.72232 321.50563,366.01143 324.29409,382.37412 321.61864,398.07135 327.52378,411.52178 337.36882,397.27124 343.45914,382.42323 348.19035,367.30466 351.03283,349.51735 348.67281,332.32153 343.29703,336.91263 332.56252,352.06099 331.13285,367.03883 333.06042,379.65782 331.60297,392.24456 333.05061,379.56266 332.52881,367.03891 334.04055,351.99113 332.16171
S059,3,3,disgust,0,250.51303 215.21743,249.02906 247.85478,251.26828 280.59211,253.83118 313.12685,262.32569 344.59095,278.90097 372.53503,301.66228 395.63345,332.07852 406.69718,363.72113 414.28674,396.43353 412.63453,426.36925 400.01046,449.85487 377.75009,467.15137 349.96982,476.09308 318.66475,481.04779 286.5545,487.02875 254.30738,488.84214 222.03594,278.07722 188.16627,294.21642 182.85975,311.4831 183.87055,328.26358 188.2702,344.24395 194.53086,396.63302 195.34576,412.79909 192.8609,428.95543 191.97499,445.14499 192.55023,460.49673 196.93096,372.27954 220.64564,371.47905 240.09254,371.32656 259.39911,371.41925 278.73765,351.70197 290.83806,361.76315 293.11833,371.97249 293.43731,381.46214 292.79824,390.68923 291.22498,297.41229 218.01628,312.51091 210.10478,328.99438 213.07147,339.33423 226.29817,324.34434 226.96471,309.66799 225.82061,399.3704 224.15535,413.19216 213.74154,430.38269 213.04103,444.28142 222.7213,429.8119 229.05367,414.17914 229.13804,317.92468 332.98168,333.59019 326.47254,349.72232 321.50563,366.01143 324.29409,382.37412 321.61864,398.07135 327.52378,411.52178 337.36882,397.27124 343.45914,382.42323 348.19035,367.30466 351.03283,349.51735 348.67281,332.32153 343.29703,336.91263 332.56252,352.06099 331.13285,367.03883 333.06042,379.65782 331.60297,392.24456 333.05061,379.56266 332.52881,367.03891 334.04055,351.99113 332.16171
S059,3,4,disgust,0,250.51303 215.21743,249.02906 247.85478,251.26828 280.59211,253.83118 313.12685,262.32569 344.59095,278.90097 372.53503,301.66228 395.63345,332.07852 406.69718,363.72113 414.28674,396.43353 412.63453,426.36925 400.01046,449.85487 377.75009,467.15137 349.96982,476.09308 318.66475,481.04779 286.5545,487.02875 254.30738,488.84214 222.03594,278.07722 188.16627,294.21642 182.85975,311.4831 183.87055,328.26358 188.2702,344.24395 194.53086,396.63302 195.34576,412.79909 192.8609,428.95543 191.97499,445.14499 192.55023,460.49673 196.93096,372.27954 220.64564,371.47905 240.09254,371.32656 259.39911,371.41925 278.73765,351.70197 290.83806,361.76315 293.11833,371.97249 293.43731,381.46214 292.79824,390.68923 291.22498,297.41229 218.01628,312.51091 210.10478,328.99438 213.07147,339.33423 226.29817,324.34434 226.96471,309.66799 225.82061,399.3704 224.15535,413.19216 213.74154,430.38269 213.04103,444.28142 222.7213,429.8119 229.05367,414.17914 229.13804,317.92468 332.98168,333.59019 326.47254,349.72232 321.50563,366.01143 324.29409,382.37412 321.61864,398.07135 327.52378,411.52178 337.36882,397.27124 343.45914,382.42323 348.19035,367.30466 351.03283,349.51735 348.67281,332.32153 343.29703,336.91263 332.56252,352.06099 331.13285,367.03883 333.06042,379.65782 331.60297,392.24456 333.05061,379.56266 332.52881,367.03891 334.04055,351.99113 332.16171
S059,3,5,disgust,0,250.51303 215.21743,249.02906 247.85478,251.26828 280.59211,253.83118 313.12685,262.32569 344.59095,278.90097 372.53503,301.66228 395.63345,332.07852 406.69718,363.72113 414.28674,396.43353 412.63453,426.36925 400.01046,449.85487 377.75009,467.15137 349.96982,476.09308 318.66475,481.04779 286.5545,487.02875 254.30738,488.84214 222.03594,278.07722 188.16627,294.21642 182.85975,311.4831 183.87055,328.26358 188.2702,344.24395 194.53086,396.63302 195.34576,412.79909 192.8609,428.95543 191.97499,445.14499 192.55023,460.49673 196.93096,372.27954 220.64564,371.47905 240.09254,371.32656 259.39911,371.41925 278.73765,351.70197 290.83806,361.76315 293.11833,371.97249 293.43731,381.46214 292.79824,390.68923 291.22498,297.41229 218.01628,312.51091 210.10478,328.99438 213.07147,339.33423 226.29817,324.34434 226.96471,309.66799 225.82061,399.3704 224.15535,413.19216 213.74154,430.38269 213.04103,444.28142 222.7213,429.8119 229.05367,414.17914 229.13804,317.92468 332.98168,333.59019 326.47254,349.72232 321.50563,366.01143 324.29409,382.37412 321.61864,398.07135 327.52378,411.52178 337.36882,397.27124 343.45914,382.42323 348.19035,367.30466 351.03283,349.51735 348.67281,332.32153 343.29703,336.91263 332.56252,352.06099 331.13285,367.03883 333.06042,379.65782 331.60297,392.24456 333.05061,379.56266 332.52881,367.03891 334.04055,351.99113 332.16171
S059,3,6,disgust,0,250.49993 215.2639,249.01506 247.89082,251.25245 280.61944,253.81321 313.14398,262.31617 344.59536,278.87356 372.539,301.63573 395.6375,332.05578 406.66597,363.69654 414.22611,396.40198 412.59312,426.32381 399.96244,449.82424 377.70713,467.17464 349.98196,476.11562 318.68608,481.05289 286.57203,486.93571 254.32502,488.75172 222.05228,278.06128 188.00038,294.19505 182.92766,311.41356 183.9235,328.1494 188.30107,344.10245 194.50129,396.54735 195.44605,412.71009 192.93223,428.8746 192.05697,445.06499 192.63599,460.44928 196.86524,372.23744 220.61883,371.43137 240.06283,371.27835 259.36537,371.37484 278.70099,351.66781 290.82814,361.72566 293.08406,371.92785 293.37746,381.40213 292.75722,390.61728 291.20111,297.40283 218.00763,312.49141 210.05973,328.99132 213.03205,339.29769 226.30584,324.31084 226.99193,309.63873 225.85587,399.30262 224.13397,413.13134 213.72966,430.31124 212.99687,444.19084 222.69171,429.73377 229.07694,414.10448 229.16696,317.85566 332.99159,333.53455 326.46028,349.66749 321.47296,365.97089 324.2589,382.34588 321.57731,398.05244 327.50722,411.50523 337.37612,397.21284 343.46051,382.33372 348.18978,367.1732 350.99584,349.40729 348.6568,332.23192 343.29341,336.87557 332.5705,352.02138 331.12449,367.00088 333.03802,379.61081 331.58014,392.18938 333.03838,379.51593 332.50784,367.00103 334.02389,351.95348 332.15427
S059,3,7,disgust,0,250.49993 215.2639,249.01506 247.89082,251.25245 280.61944,253.81321 313.14398,262.31617 344.59536,278.87356 372.539,301.63573 395.6375,332.05578 406.66597,363.69654 414.22611,396.40198 412.59312,426.32381 399.96244,449.82424 377.70713,467.17464 349.98196,476.11562 318.68608,481.05289 286.57203,486.93571 254.32502,488.75172 222.05228,278.06128 188.00038,294.19505 182.92766,311.41356 183.9235,328.1494 188.30107,344.10245 194.50129,396.54735 195.44605,412.71009 192.93223,428.8746 192.05697,445.06499 192.63599,460.44928 196.86524,372.23744 220.61883,371.43137 240.06283,371.27835 259.36537,371.37484 278.70099,351.66781 290.82814,361.72566 293.08406,371.92785 293.37746,381.40213 292.75722,390.61728 291.20111,297.40283 218.00763,312.49141 210.05973,328.99132 213.03205,339.29769 226.30584,324.31084 226.99193,309.63873 225.85587,399.30262 224.13397,413.13134 213.72966,430.31124 212.99687,444.19084 222.69171,429.73377 229.07694,414.10448 229.16696,317.85566 332.99159,333.53455 326.46028,349.66749 321.47296,365.97089 324.2589,382.34588 321.57731,398.05244 327.50722,411.50523 337.37612,397.21284 343.46051,382.33372 348.18978,367.1732 350.99584,349.40729 348.6568,332.23192 343.29341,336.87557 332.5705,352.02138 331.12449,367.00088 333.03802,379.61081 331.58014,392.18938 333.03838,379.51593 332.50784,367.00103 334.02389,351.95348 332.15427
S059,3,8,disgust,0,250.49993 215.2639,249.01506 247.89082,251.25245 280.61944,253.81321 313.14398,262.31617 344.59536,278.87356 372.539,301.63573 395.6375,332.05578 406.66597,363.69654 414.22611,396.40198 412.59312,426.32381 399.96244,449.82424 377.70713,467.17464 349.98196,476.11562 318.68608,481.05289 286.57203,486.93571 254.32502,488.75172 222.05228,278.06128 188.00038,294.19505 182.92766,311.41356 183.9235,328.1494 188.30107,344.10245 194.50129,396.54735 195.44605,412.71009 192.93223,428.8746 192.05697,445.06499 192.63599,460.44928 196.86524,372.23744 220.61883,371.43137 240.06283,371.27835 259.36537,371.37484 278.70099,351.66781 290.82814,361.72566 293.08406,371.92785 293.37746,381.40213 292.75722,390.61728 291.20111,297.40283 218.00763,312.49141 210.05973,328.99132 213.03205,339.29769 226.30584,324.31084 226.99193,309.63873 225.85587,399.30262 224.13397,413.13134 213.72966,430.31124 212.99687,444.19084 222.69171,429.73377 229.07694,414.10448 229.16696,317.85566 332.99159,333.53455 326.46028,349.66749 321.47296,365.97089 324.2589,382.34588 321.57731,398.05244 327.50722,411.50523 337.37612,397.21284 343.46051,382.33372 348.18978,367.1732 350.99584,349.40729 348.6568,332.23192 343.29341,336.87557 332.5705,352.02138 331.12449,367.00088 333.03802,379.61081 331.58014,392.18938 333.03838,379.51593 332.50784,367.00103 334.02389,351.95348 332.15427
S059,3,9,disgust,0,250.62942 215.23361,249.14251 247.85473,251.37735 280.57865,253.93539 313.09771,262.44142 344.54254,278.98774 372.48666,301.74751 395.58514,332.1687 406.59656,363.80646 414.14895,396.50768 412.52256,426.42323 399.89113,449.92977 377.64112,467.29811 349.93706,476.23896 318.64627,481.17022 286.5329,487.01982 254.28821,488.83845 222.01695,278.21086 187.91389,294.34331 182.91425,311.54602 183.91302,328.26777 188.28554,344.21112 194.46952,396.63488 195.45259,412.80121 192.92797,428.97274 192.05481,445.16884 192.63056,460.56825 196.81544,372.35077 220.55453,371.5407 240.00036,371.38631 259.30572,371.47614 278.64299,351.78332 290.80232,361.83196 293.03857,372.02232 293.31725,381.4865 292.71066,390.69353 291.17919,297.52435 217.96309,312.60932 210.0088,329.11038 212.9805,339.41378 226.25868,324.42857 226.95468,309.75796 225.82211,399.41384 224.09662,413.24017 213.69664,430.41314 212.96388,444.28972 222.65445,429.83625 229.04223,414.21272 229.13007,317.9824 332.95704,333.65734 326.42331,349.78342 321.43682,366.08209 324.22067,382.45611 321.54344,398.16103 327.4764,411.61328 337.34441,397.31004 343.42301,382.42793 348.1557,367.25948 350.94697,349.50582 348.61701,332.34523 343.25437,336.98652 332.53635,352.12952 331.08448,367.10723 332.99218,379.71685 331.53698,392.29558 332.99925,379.62196 332.46593,367.10737 333.97849,352.06225 332.1141
S059,3,10,disgust,0,250.62942 215.23361,249.14251 247.85473,251.37735 280.57865,253.93539 313.09771,262.44142 344.54254,278.98774 372.48666,301.74751 395.58514,332.1687 406.59656,363.80646 414.14895,396.50768 412.52256,426.42323 399.89113,449.92977 377.64112,467.29811 349.93706,476.23896 318.64627,481.17022 286.5329,487.01982 254.28821,488.83845 222.01695,278.21086 187.91389,294.34331 182.91425,311.54602 183.91302,328.26777 188.28554,344.21112 194.46952,396.63488 195.45259,412.80121 192.92797,428.97274 192.05481,445.16884 192.63056,460.56825 196.81544,372.35077 220.55453,371.5407 240.00036,371.38631 259.30572,371.47614 278.64299,351.78332 290.80232,361.83196 293.03857,372.02232 293.31725,381.4865 292.71066,390.69353 291.17919,297.52435 217.96309,312.60932 210.0088,329.11038 212.9805,339.41378 226.25868,324.42857 226.95468,309.75796 225.82211,399.41384 224.09662,413.24017 213.69664,430.41314 212.96388,444.28972 222.65445,429.83625 229.04223,414.21272 229.13007,317.9824 332.95704,333.65734 326.42331,349.78342 321.43682,366.08209 324.22067,382.45611 321.54344,398.16103 327.4764,411.61328 337.34441,397.31004 343.42301,382.42793 348.1557,367.25948 350.94697,349.50582 348.61701,332.34523 343.25437,336.98652 332.53635,352.12952 331.08448,367.10723 332.99218,379.71685 331.53698,392.29558 332.99925,379.62196 332.46593,367.10737 333.97849,352.06225 332.1141
