subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S082,2,19,sadness,0,197.12924 203.69355,199.7419 235.39371,205.18456 266.65134,211.93113 297.54314,226.19222 325.46696,248.33832 348.36038,272.23565 369.04335,299.55709 384.87754,330.32973 388.69347,358.50483 382.78292,379.97133 363.27544,397.0127 339.5571,413.6059 315.73012,419.59016 287.27576,422.96415 258.3288,423.73874 228.92191,424.94213 199.99337,220.42732 173.89051,235.41179 167.36415,252.11549 166.57685,268.81814 165.70141,285.31528 166.87538,334.29579 164.67134,350.70128 162.77702,367.00059 161.68145,383.44734 161.54013,399.09843 165.27572,314.62117 185.41435,316.26781 206.88194,318.3408 228.1257,319.66524 249.42205,299.94263 273.45524,308.726 270.85279,317.76162 270.09055,327.57057 270.64831,337.18396 272.11983,243.7805 199.67664,257.62519 190.87196,273.80848 190.89767,285.81151 201.42299,271.56277 207.51382,256.37063 207.97074,341.04348 200.43936,353.28852 189.02189,369.95046 187.32804,383.52374 196.74752,370.28099 203.67565,355.35658 204.2697,275.23785 316.50738,288.72943 306.36964,303.08834 297.8232,319.27478 298.89087,335.2476 296.71014,350.30119 302.88186,362.90937 313.17909,348.30372 321.54428,333.51541 329.60639,317.14378 331.77997,302.14986 329.96229,288.62894 323.36624,296.77682 307.09766,308.27265 305.20923,319.45705 307.65874,329.86988 304.6834,340.54588 304.35901,329.76297 305.56983,319.43331 308.43651,308.16849 306.15962
S082,2,20,sadness,0,197.19761 203.94485,199.77742 235.65198,205.19485 266.91613,211.9948 297.79571,226.25906 325.73163,248.39991 348.62198,272.29834 369.30853,299.62078 385.14764,330.40478 388.96836,358.57579 383.06229,380.04709 363.55617,397.08587 339.84217,413.61372 315.96676,419.60464 287.5128,423.01533 258.57797,423.7817 229.17758,425.03367 200.25265,220.49914 174.13965,235.5436 167.77792,252.24459 167.00782,268.94308 166.0602,285.4243 167.37497,334.3971 165.11677,350.77223 163.23205,367.04803 162.16301,383.46304 162.04771,399.18863 165.53055,314.67828 185.66245,316.32957 207.12996,318.38704 228.37915,319.70647 249.67711,299.87152 273.94899,308.66022 271.23982,317.71978 270.46596,327.59633 271.00338,337.27284 272.58713,243.85374 199.92925,257.69109 191.11389,273.89562 191.26793,285.91672 201.82682,271.61801 207.87903,256.41135 208.32252,341.20748 200.85059,353.49961 189.41683,370.18585 187.65308,383.71938 197.15537,370.45206 204.03602,355.53222 204.61169,275.02562 316.98501,288.67434 306.92768,303.13839 298.45297,319.40664 299.46307,335.35201 297.27173,350.38968 303.37951,362.96373 313.67619,348.30086 322.09414,333.48146 330.298,317.02979 332.38089,301.95728 330.68085,288.41836 323.94557,297.12322 307.51045,308.46064 305.67322,319.50744 308.00937,329.92068 305.14542,340.57293 304.7544,329.81576 306.05458,319.4977 308.85324,308.37689 306.64623
S082,2,21,sadness,0,197.28703 203.98746,199.84433 235.70628,205.24231 266.98313,212.045 297.87087,226.30152 325.82411,248.43674 348.72975,272.33272 369.4336,299.65581 385.2906,330.4496 389.12745,358.6298 383.23358,380.117 363.73213,397.17031 340.02047,413.69543 316.13257,419.70253 287.67364,423.13716 258.73582,423.91462 229.32954,425.1932 200.39832,220.60918 174.18396,235.7059 167.95454,252.40882 167.20472,269.10828 166.20827,285.58017 167.63917,334.55893 165.35961,350.91503 163.48889,367.17671 162.44706,383.57087 162.35885,399.35628 165.65398,314.8048 185.7517,316.44822 207.22579,318.49249 228.48316,319.80137 249.78796,299.91446 274.27523,308.68964 271.48346,317.75164 270.68261,327.66336 271.2376,337.36831 272.90361,243.959 199.99198,257.81951 191.20369,274.0352 191.43636,286.05507 202.02489,271.71203 208.04243,256.49058 208.46911,341.40396 201.07793,353.73095 189.63787,370.43638 187.84384,383.95134 197.39753,370.65919 204.23732,355.73933 204.79252,274.86133 317.32339,288.6405 307.33676,303.17651 298.89418,319.5083 299.85598,335.45009 297.67015,350.4851 303.7483,363.0388 314.06228,348.31044 322.50312,333.44756 330.79574,316.92443 332.80015,301.81071 331.15587,288.27438 324.31433,297.40512 307.744,308.62123 305.95553,319.55456 308.22803,329.97485 305.43139,340.61891 304.9922,329.86951 306.35869,319.54821 309.10775,308.54735 306.94101
S082,2,22,sadness,0,197.37074 203.9579,199.90767 235.68656,205.28867 266.97386,212.1023 297.86586,226.35462 325.83344,248.48586 348.74939,272.38109 369.46593,299.70557 385.3361,330.50866 389.18457,358.6951 383.2994,380.19428 363.80071,397.25731 340.09065,413.77015 316.18565,419.78928 287.72267,423.24606 258.78405,424.02954 229.37409,425.33397 200.43847,220.70785 174.15431,235.82938 167.98252,252.53515 167.2432,269.23712 166.22764,285.70674 167.71029,334.69404 165.42691,351.04412 163.56381,367.30177 162.53536,383.68892 162.4606,399.50146 165.67759,314.91468 185.75207,316.5537 207.23113,318.58666 228.49547,319.88773 249.80569,299.95011 274.36978,308.73062 271.54487,317.8034 270.74355,327.74016 271.29381,337.46833 273.00054,244.05541 199.97589,257.91821 191.18511,274.14455 191.46617,286.17029 202.07177,271.80593 208.07353,256.57632 208.49132,341.55063 201.14356,353.89958 189.69924,370.61732 187.88606,384.1186 197.47394,370.81349 204.29552,355.89182 204.84032,274.83508 317.4132,288.67199 307.45504,303.24895 299.03984,319.61111 299.98813,335.54735 297.80277,350.57817 303.86508,363.11987 314.18439,348.36749 322.64058,333.48913 330.978,316.93568 332.94797,301.79234 331.33879,288.24865 324.44539,297.57103 307.81977,308.73773 306.05092,319.62761 308.28887,330.05089 305.53244,340.68923 305.07432,329.94596 306.46741,319.62586 309.19123,308.6705 307.04427
S082,2,23,sadness,0,197.4768 203.92512,200.00359 235.66741,205.37562 266.96923,212.17952 297.87649,226.42715 325.86045,248.55892 348.79394,272.4561 369.52767,299.78571 385.41431,330.59961 389.27569,358.79971 383.39853,380.31474 363.89992,397.39352 340.18652,413.92317 316.27889,419.95518 287.80663,423.42341 258.85738,424.21828 229.4357,425.53307 200.4888,220.83435 174.11819,235.97612 167.98337,252.68797 167.25336,269.39586 166.22866,285.86789 167.74676,334.87316 165.46917,351.22392 163.61326,367.48331 162.59575,383.87021 162.53225,399.70306 165.70435,315.07525 185.75565,316.70686 207.24401,318.73303 228.51759,320.02681 249.83688,300.07192 274.46745,308.84856 271.62124,317.92174 270.81075,327.86739 271.37368,337.60177 273.1036,244.18173 199.95882,258.06138 191.18165,274.29422 191.48266,286.3184 202.10186,271.93614 208.09274,256.69759 208.50239,341.73228 201.19497,354.09563 189.74902,370.82358 187.93451,384.32433 197.53873,371.00665 204.34832,356.08004 204.88414,274.86927 317.5264,288.74809 307.58821,303.34798 299.17739,319.73155 300.11521,335.67496 297.93595,350.71006 303.9983,363.24924 314.33051,348.46992 322.78932,333.57077 331.1463,316.99158 333.09156,301.83688 331.48768,288.29433 324.56203,297.73459 307.89634,308.87268 306.1435,319.73379 308.37139,330.16356 305.63039,340.8047 305.16175,330.05797 306.57053,319.7314 309.28072,308.80679 307.13951
S082,2,24,sadness,0,197.60827 203.92873,200.12486 235.68381,205.48823 266.99909,212.28759 297.91933,226.53209 325.9185,248.66482 348.86706,272.56456 369.61588,299.89946 385.51693,330.72407 389.38934,358.93619 383.51879,380.46531 364.01959,397.55751 340.30284,414.09767 316.38924,420.14088 287.90832,423.62082 258.94999,424.42459 229.51797,425.75082 200.56097,220.98367 174.11781,236.14943 168.03231,252.86647 167.31189,269.57931 166.27121,286.05191 167.83481,335.07262 165.5555,351.4209 163.70648,367.67948 162.70097,384.06299 162.64968,399.9218 165.75561,315.25518 185.78822,316.88105 207.28501,318.90081 228.5673,320.18834 249.89493,300.21117 274.61256,308.98321 271.73595,318.0577 270.91404,328.01666 271.48831,337.7613 273.24937,244.33187 199.97525,258.22741 191.21129,274.46754 191.54046,286.49142 202.17461,272.08823 208.15225,256.84017 208.5537,341.94143 201.28595,354.32142 189.83679,371.06066 188.0149,384.55827 197.64011,371.22702 204.43456,356.29642 204.96092,274.91099 317.68663,288.84309 307.77448,303.47266 299.37219,319.88356 300.29348,335.83165 298.11871,350.86994 304.17517,363.40434 314.51934,348.59415 322.9852,333.67237 331.37317,317.06167 333.28745,301.8905 331.69836,288.34827 324.73082,297.94898 308.01172,309.04519 306.27839,319.86606 308.48695,330.30187 305.76891,340.94377 305.2837,330.19578 306.71601,319.86396 309.40797,308.98216 307.27867
S082,2,25,sadness,0,197.73642 203.94353,200.24763 235.70678,205.60545 267.03113,212.38898 297.96339,226.62746 325.97294,248.75906 348.93527,272.65799 369.69697,299.9946 385.61058,330.82442 389.49359,359.04641 383.63027,380.58698 364.13295,397.69188 340.41509,414.2533 316.50739,420.30664 288.02099,423.79207 259.05459,424.60696 229.61425,425.93649 200.64964,221.12737 174.1329,236.30938 168.08096,253.02997 167.36888,269.74626 166.32014,286.21912 167.91506,335.25042 165.64106,351.59748 163.7986,367.8558 162.80289,384.23726 162.76157,400.11249 165.82722,315.42163 185.83784,317.04015 207.34079,319.05549 228.62856,320.33696 249.96196,300.35863 274.74435,309.12126 271.84826,318.19065 271.01298,328.15178 271.60544,337.89559 273.38474,244.47287 200.00438,258.38715 191.26108,274.62914 191.60127,286.64709 202.24538,272.22959 208.21269,256.97527 208.60688,342.1208 201.3757,354.50999 189.92719,371.25547 188.1084,384.75434 197.74209,371.41341 204.52514,356.48007 205.04348,274.96538 317.83364,288.9336 307.94156,303.57805 299.53738,320.00552 300.44656,335.96139 298.27921,351.004 304.33791,363.53662 314.69483,348.70063 323.15883,333.75895 331.55935,317.12599 333.45101,301.95176 331.86,288.41606 324.86666,298.11735 308.11221,309.18631 306.39442,319.9783 308.59825,330.41951 305.88876,341.06458 305.39394,330.31246 306.84046,319.97392 309.52164,309.12316 307.39569
S085,1,1,sadness,0,188.81602 174.00455,192.22319 204.03056,196.86664 233.63391,199.36128 263.31606,206.93749 292.20904,222.14626 317.84023,246.32354 335.47483,273.6229 347.9514,303.03829 350.20938,330.97047 343.63172,356.50752 331.31266,377.16166 311.78237,394.25872 289.40563,401.05223 261.78981,404.30124 233.4713,406.47705 205.02655,408.17008 176.84643,209.75596 151.39204,222.54933 141.99318,238.92693 141.85108,255.27675 141.9712,271.39336 143.61037,331.74723 146.05441,347.20727 144.83076,362.64138 144.43818,377.86767 145.98859,391.72404 152.21513,301.36812 173.16579,301.2457 192.24948,302.58058 211.00302,303.01225 229.87193,279.61307 242.2151,290.53094 245.35876,301.79241 246.70656,312.46337 245.6562,322.33204 241.78666,229.91547 173.5868,243.14984 162.49211,260.68843 164.45361,271.80247 177.68855,257.32474 180.93814,242.52588 180.8327,329.6917 180.14533,341.42626 167.16096,358.92397 166.01581,371.58623 177.68383,358.31182 183.25906,343.9149 182.61381,262.74348 277.15224,273.49772 269.58389,286.22177 266.82738,298.92951 269.26882,312.78296 268.16738,326.04618 272.58075,338.37249 279.16173,327.24117 288.61583,314.11193 294.80489,299.73509 295.56929,285.44572 293.19158,271.93108 287.81946,275.09905 276.68045,288.2196 277.11465,300.97618 279.51547,311.54855 277.06869,322.32922 277.90051,311.54524 278.06854,300.97199 279.93077,288.10769 277.36337
S085,1,2,sadness,0,188.82656 174.01815,192.23181 204.05034,196.87361 233.65989,199.36619 263.34808,206.94138 292.24737,222.15092 317.8849,246.33141 335.52504,273.63505 348.00642,303.05601 350.26737,330.98997 343.69226,356.53373 331.37412,377.19148 311.84606,394.27229 289.44989,401.07168 261.82791,404.34939 233.51101,406.52758 205.06502,408.22337 176.87952,209.83376 151.44961,222.62821 142.04972,239.01245 141.92398,255.36595 142.03627,271.48964 143.67542,331.66074 146.145,347.14515 144.9261,362.60339 144.52052,377.85783 146.06327,391.74069 152.2935,301.4008 173.18894,301.27647 192.27262,302.60983 211.02574,303.04443 229.89507,279.62708 242.27253,290.51474 245.39675,301.73973 246.7578,312.43885 245.73009,322.33607 241.86134,229.93492 173.76219,243.19439 162.92479,260.67033 164.847,271.83304 177.77135,257.36217 181.02158,242.57157 180.92503,329.78452 180.24041,341.5545 167.60381,358.99072 166.48957,371.65506 177.82084,358.38777 183.41654,343.99199 182.76825,262.58968 277.24243,273.40293 269.67425,286.15695 266.87163,298.90682 269.31397,312.81331 268.20637,326.12304 272.65185,338.48082 279.2801,327.2759 288.64082,314.12046 294.82763,299.72173 295.59254,285.40965 293.21886,271.86904 287.85011,275.13267 276.70283,288.218 277.14847,300.94387 279.53142,311.55015 277.10872,322.35964 277.95142,311.5461 278.10008,300.942 279.94417,288.107 277.3983
S085,1,3,sadness,0,188.69034 174.17088,192.14072 204.21685,196.82781 233.83814,199.36445 263.54119,206.98575 292.44758,222.24145 318.07924,246.46222 335.69571,273.8007 348.14573,303.24317 350.36595,331.15298 343.75749,356.69978 331.40351,377.32633 311.86591,394.22378 289.30702,401.00407 261.64819,404.43597 233.36078,406.57102 204.92522,408.22749 176.71979,210.06112 151.80304,222.89868 142.45417,239.32168 142.4222,255.6957 142.45335,271.86471 144.06927,330.69131 146.56465,346.32564 145.35212,361.93432 144.85257,377.37137 146.31026,391.43189 152.52974,301.3333 173.17992,301.23614 192.27375,302.59717 211.03451,303.06134 229.91331,279.61521 242.61109,290.29934 245.53937,301.26781 246.93195,312.14004 246.01102,322.22322 242.19126,229.91813 174.89256,243.27228 165.56929,260.33225 167.2038,271.81804 178.20856,257.42684 181.50207,242.7147 181.49235,330.04062 180.64473,341.99369 170.06813,359.02578 169.1468,371.71045 178.45537,358.4984 184.11545,344.13437 183.47313,261.4436 277.88965,272.59027 270.15639,285.59217 266.96655,298.70571 269.32775,312.97506 268.17897,326.58947 272.87576,339.1716 279.81995,327.43877 288.45756,314.11361 294.6852,299.56409 295.48315,285.10175 293.17258,271.41399 287.76007,275.31021 276.65431,288.14728 277.08724,300.66238 279.26603,311.48135 277.01858,322.45648 277.98018,311.46461 277.94013,300.66232 279.67793,288.03534 277.35343
S085,1,4,sadness,0,188.7254 174.15252,192.15217 204.1767,196.81496 233.77741,199.32897 263.45832,206.9241 292.34673,222.14976 317.96834,246.33883 335.58742,273.64668 348.04638,303.06391 350.28522,330.89199 343.7226,356.43632 331.41302,377.02768 311.96936,393.60585 289.19198,400.43221 261.54035,404.26407 233.38226,406.40943 205.03315,408.08412 176.85156,210.8029 152.23584,223.77669 143.10517,240.24512 143.32136,256.63087 143.25683,272.85299 144.88857,328.92522 147.60827,344.81846 146.46784,360.68521 145.86186,376.43629 147.20618,390.78433 153.43889,301.2784 173.24044,301.16909 192.33273,302.51668 211.09491,302.9509 229.9713,279.49127 243.21391,289.75641 245.76702,300.20333 247.22833,311.38248 246.53254,321.82021 242.89475,230.1601 176.86183,243.66373 170.34892,259.90027 171.4973,271.93159 179.00246,257.72258 182.33217,243.19916 182.43617,330.46356 181.57314,342.75673 174.79803,359.00285 174.3188,371.66923 179.99336,358.55987 185.64798,344.29898 184.96702,259.00073 279.00483,270.75897 270.89834,284.26637 266.98028,298.10414 269.18294,313.05599 268.02835,327.20264 273.29246,340.16957 280.89097,327.37942 288.00424,313.72371 294.27661,298.90087 295.08674,284.18602 292.85558,270.28481 287.24982,275.43039 276.3329,287.76361 276.7366,299.84407 278.52061,311.05268 276.67496,322.30187 277.95098,311.00145 277.45214,299.83503 278.94242,287.64346 277.03977
S085,1,5,sadness,0,188.75902 173.94659,192.16313 203.9923,196.80438 233.61529,199.29544 263.31677,206.87144 292.22944,222.08542 317.87959,246.27501 335.52962,273.58957 348.01889,303.02328 350.28342,330.77014 343.77368,356.35593 331.50483,376.92347 312.16973,393.01023 288.98583,399.91643 261.29076,404.39595 233.29038,406.55314 205.02624,408.25215 176.82848,212.28307 153.08668,225.27367 144.02151,241.83504 144.62034,258.2503 144.35457,274.58211 145.96959,326.0214 149.15177,342.42586 148.11812,358.80296 147.21242,375.163 148.35421,390.08661 154.63405,301.38288 173.1269,301.25368 192.16259,302.58424 210.86098,303.08501 229.68922,279.34256 243.76474,288.8587 245.79046,298.39245 247.5091,310.18383 247.32343,321.25871 243.76601,230.28666 180.41125,244.23467 179.84377,258.94084 180.03292,272.13085 180.30907,258.16055 183.67119,243.90096 184.00374,331.80699 183.10016,344.7951 184.36368,359.53029 184.60374,372.26192 182.49128,359.3672 188.54217,345.20391 187.80774,254.91063 280.24684,267.97919 272.04164,282.20354 266.98834,297.06399 269.14414,313.22995 267.86508,328.41513 273.91963,342.08281 282.62432,327.57621 287.39392,313.34776 293.62899,298.05244 294.46259,282.8513 292.35459,268.40936 286.77813,275.80277 275.80767,287.24732 276.40237,298.55768 277.68304,310.51508 276.43843,322.38127 278.01916,310.44113 277.00006,298.59164 278.05767,287.14228 276.73868
S085,1,6,sadness,0,188.84133 173.98434,192.23894 204.00774,196.8728 233.6089,199.35809 263.28821,206.92457 292.17997,222.12368 317.81268,246.29264 335.4525,273.58488 347.93588,302.99601 350.20255,330.6557 343.72294,356.23354 331.48433,376.75384 312.23313,392.49758 288.8062,399.43619 261.11265,404.31577 233.2465,406.46643 205.06891,408.16784 176.89273,212.96549 153.4195,226.1953 144.69794,242.80814 145.55413,259.24815 145.19775,275.64148 146.83932,324.33198 150.13477,340.97885 149.17213,357.60018 148.20502,374.26062 149.2312,389.45294 155.51287,301.38 173.17999,301.25193 192.25742,302.58121 211.00473,303.01205 229.86851,279.35431 244.56614,288.4814 246.15189,297.51115 247.86216,309.57802 247.84085,321.00017 244.56585,230.71106 182.25771,244.69145 183.97727,258.64995 183.7146,272.35103 181.05183,258.5852 184.47982,244.52647 184.92416,332.11319 183.94739,345.34437 188.31424,359.3759 188.99206,372.11286 183.94591,359.29446 189.82187,345.25697 189.05386,252.58071 281.66545,266.15277 272.83027,280.97288 266.98826,296.6769 268.88399,313.52085 267.64913,329.1918 274.35832,343.23558 283.72955,327.63836 286.84894,313.07194 293.19251,297.49034 294.04488,282.04342 292.02738,267.45238 286.09339,276.04463 275.48815,287.00798 275.92753,297.91241 276.71987,310.22754 275.91387,322.30882 277.91424,310.10483 276.31648,297.91081 277.13419,286.88094 276.31506
S085,1,7,sadness,0,188.64395 173.82899,192.00198 203.86172,196.59702 233.47379,199.04305 263.16115,206.57213 292.06763,221.73941 317.72474,245.88865 335.39967,273.16856 347.92151,302.58134 350.22784,330.22664 343.79293,355.82891 331.59377,376.36413 312.39415,392.0052 288.87656,398.99588 261.17956,404.07714 233.36198,406.26221 205.20933,408.00154 177.03094,212.86612 153.14989,226.36745 144.77022,243.01523 145.765,259.48896 145.42116,275.91874 147.1243,323.68922 150.43535,340.40176 149.52669,357.09014 148.64147,373.83329 149.65561,389.0795 155.94982,301.20164 173.1749,301.05311 192.34179,302.36048 211.1908,302.66248 230.13438,279.15862 245.12281,288.19381 246.48236,297.07984 248.09626,309.19956 248.05543,320.74214 245.05476,230.87689 182.52967,244.73544 184.22852,258.55468 183.91034,272.3221 181.15089,258.65016 184.61699,244.67597 185.06312,331.77444 184.15799,345.00031 188.50225,358.93208 189.36803,371.65555 184.45622,358.80598 189.97476,344.84406 189.171,251.46404 282.59322,265.05682 273.14899,280.23065 266.96301,296.41309 268.63191,313.48999 267.51641,329.25283 274.61581,343.40685 284.26211,327.34641 286.60001,312.63385 293.05811,296.92663 293.89823,281.4067 291.89946,266.87332 285.55218,275.82364 275.34636,286.66142 275.56465,297.46844 276.07232,309.8677 275.49494,321.93279 277.82827,309.70235 275.82,297.41136 276.54763,286.50448 275.99224
