subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S106,5,32,anger,0,188.39279 182.54606,191.29158 215.7771,196.50614 248.45537,202.35545 280.99292,213.28151 312.03088,230.98474 340.03739,254.81544 362.61774,285.09105 375.68739,317.80835 376.20439,349.61259 372.03795,377.55022 357.0605,399.96583 334.10912,419.56366 308.81921,426.75368 277.69495,429.82247 245.93957,431.94692 213.93647,431.39234 182.13181,217.69282 159.00367,233.728 157.02531,249.74348 159.55866,265.3787 164.16857,279.97715 171.03778,336.19724 171.37037,350.79205 165.07135,365.81587 160.02873,381.31208 157.16506,396.82258 158.96569,310.40946 196.18708,310.41659 218.67419,310.9171 240.96343,310.37634 263.10458,288.55207 272.03947,298.57398 276.53363,309.38177 277.99135,321.34452 275.52443,332.67801 271.53522,232.06876 195.17153,247.54135 185.67663,265.62887 186.1991,278.19299 198.66527,262.31142 203.61798,245.9506 203.61176,341.13117 198.67306,352.89011 185.86671,370.30068 184.13325,384.3102 194.20588,370.95101 200.72051,355.97091 200.76014,271.2337 303.78592,283.38475 296.9689,296.37142 292.22343,309.90674 293.3695,325.79854 290.54283,341.6281 294.86483,357.00219 300.33196,342.16416 305.38956,327.60924 311.07913,312.397 313.71303,298.05728 313.20189,284.22819 309.60501,287.10726 302.28391,298.89769 299.34845,310.90798 300.31233,321.28031 297.85043,331.7413 298.8195,321.09347 298.80068,310.90737 301.30334,298.88393 299.82123
S106,5,33,anger,0,188.43334 182.38408,191.20896 215.67269,196.52791 248.4394,202.37606 280.99123,213.31904 312.08015,231.11818 340.07696,254.99763 362.61717,285.44597 375.51291,318.26108 375.96173,349.89077 371.65889,377.4912 356.37254,400.03236 333.73393,419.47246 308.46076,426.43593 277.40744,429.37249 245.80423,431.48389 213.91926,430.96569 182.26566,217.53525 158.74806,233.64559 156.9949,249.6476 159.38066,265.2826 163.90328,279.84111 170.7657,336.21229 171.28599,350.81802 165.09421,365.86205 160.26166,381.29414 157.14031,396.75312 158.92432,310.89021 195.83162,310.82724 218.34631,311.21822 240.61097,310.67423 262.75708,288.48969 272.18388,298.55768 276.65908,309.43442 277.92394,321.42124 275.41998,332.73941 271.38063,231.79255 194.76377,247.32361 185.26074,265.46615 185.85285,277.90605 198.56276,261.98161 203.67567,245.57035 203.5789,340.92359 198.65136,352.72187 185.91877,370.07782 184.06736,384.18057 193.91452,370.83752 200.52276,355.81626 200.57799,271.26238 303.17844,283.30852 296.30158,296.23635 291.55133,309.72985 292.6179,325.6512 289.87425,341.50644 294.23833,357.00244 299.52359,342.1059 304.70262,327.479 310.44083,312.1823 313.01013,297.91409 312.58102,284.14367 309.03366,286.7153 301.68634,298.65804 298.61623,310.83704 299.54086,321.07936 297.11002,331.41812 298.02379,320.88467 297.98414,310.83528 300.54015,298.64064 299.03694
S106,5,34,anger,0,188.39368 182.65143,191.0857 215.94588,196.48725 248.7438,202.40655 281.26026,213.37768 312.34456,231.2017 340.31917,255.15219 362.74698,285.68638 375.52621,318.53408 375.93314,350.05707 371.52222,377.44668 356.01664,400.12567 333.62354,419.46512 308.34439,426.2882 277.32815,429.16073 245.80559,431.26126 213.99026,430.72656 182.41894,217.26064 158.66973,233.44182 157.0253,249.45977 159.27608,265.11944 163.72298,279.6668 170.59388,336.23562 171.09557,350.86405 164.95615,365.94524 160.29437,381.35983 157.06769,396.80898 158.84394,311.08234 195.57884,310.97714 218.10075,311.29921 240.3378,310.78387 262.4796,288.39876 272.25391,298.50121 276.71839,309.42456 277.86771,321.43096 275.32447,332.72984 271.20807,231.51745 194.56129,247.10661 185.08066,265.2921 185.71785,277.6833 198.55976,261.71076 203.75538,245.25447 203.60355,340.71123 198.5918,352.57726 185.9215,369.91962 184.02758,384.14206 193.68296,370.76049 200.33592,355.67165 200.42311,271.25229 302.94295,283.23897 296.01451,296.13418 291.23009,309.61231 292.2484,325.54463 289.52034,341.41578 293.90489,356.97848 299.1012,342.06998 304.39702,327.41596 310.18339,312.07877 312.73572,297.83214 312.36965,284.07234 308.84929,286.51265 301.43878,298.5378 298.2818,310.80979 299.17368,320.99757 296.76974,331.28756 297.63286,320.80007 297.59412,310.80845 300.17612,298.51847 298.67766
S106,5,35,anger,0,188.21865 182.48469,190.95846 215.80735,196.35946 248.61797,202.25737 281.17581,213.24288 312.28617,231.10554 340.27628,255.05514 362.75612,285.6069 375.5401,318.47636 375.92893,350.03732 371.53699,377.48124 356.06894,400.0988 333.57523,419.45135 308.27791,426.28621 277.23438,429.14322 245.68319,431.2254 213.8325,430.68843 182.23352,217.16323 158.66558,233.31153 156.95824,249.33086 159.23737,264.9895 163.70526,279.55626 170.5543,336.05603 171.08098,350.68717 164.93753,365.75866 160.19719,381.17819 156.95974,396.63016 158.7449,310.95095 195.62419,310.87107 218.16127,311.22544 240.42192,310.70594 262.58048,288.34334 272.25927,298.45069 276.72619,309.37787 277.89198,321.38408 275.35842,332.6971 271.27325,231.44529 194.61624,247.0114 185.07663,265.20423 185.69194,277.60123 198.53412,261.64486 203.72985,245.19373 203.60479,340.67877 198.58027,352.4968 185.85195,369.84912 183.9281,384.02631 193.66653,370.67842 200.34053,355.6179 200.42114,271.18762 302.99485,283.18658 296.0719,296.09095 291.29704,309.57587 292.31641,325.5158 289.58773,341.39528 293.96099,356.95922 299.15797,342.03823 304.42301,327.37868 310.20449,312.03868 312.76295,297.78934 312.3875,284.02862 308.87083,286.46782 301.48977,298.48414 298.34315,310.74787 299.23756,320.93999 296.81552,331.23509 297.6903,320.74268 297.65276,310.74666 300.24073,298.46535 298.74148
S110,6,1,anger,0,200.82537 203.12615,202.29181 232.06762,204.54604 261.02497,208.86384 289.78018,219.41815 316.45324,235.37523 340.59015,259.46546 356.59603,284.77495 370.6551,312.51678 377.08574,338.34981 370.46469,360.3575 355.67482,379.59468 336.98023,394.88227 315.36208,404.29354 290.45002,407.96149 264.06813,412.60178 237.63053,415.14949 211.33878,220.28388 181.47845,236.54911 171.48199,255.33476 167.53809,274.45563 168.1229,293.44176 170.84784,348.99011 165.7221,365.29795 162.0427,381.99318 163.15325,396.85631 170.48005,403.40761 185.23857,315.87629 203.59252,316.62643 222.52044,318.50032 241.06729,319.53532 259.81245,293.05433 273.41622,304.58639 278.87118,316.95507 281.89655,329.25776 277.89854,340.12981 271.2313,244.53637 200.61581,258.88702 191.80811,275.42439 194.61341,286.83467 206.88047,271.85243 208.93694,256.89645 208.47156,339.40481 206.16705,351.93569 194.7273,368.88564 193.56466,381.69294 204.34917,368.15196 209.11024,353.71319 207.81562,266.15058 306.11456,283.34745 300.51843,300.36255 294.28481,316.59697 300.59374,328.2473 295.07134,340.8064 299.23827,353.36748 303.56979,340.39337 311.15092,326.47981 316.51537,311.76769 318.27456,296.27365 314.88349,280.86459 311.30176,288.59986 305.74285,301.61405 305.01269,314.37165 306.11272,324.50588 304.63307,334.60074 304.29041,324.22647 305.45212,314.00551 306.84829,301.22831 305.84174
S110,6,2,anger,0,200.76072 203.2847,202.25548 232.22647,204.53842 261.18089,208.87288 289.93433,219.4495 316.60068,235.42378 340.72832,259.51854 356.7284,284.8358 370.77405,312.58267 377.19362,338.41656 370.54557,360.42296 355.73891,379.65691 337.03074,394.93514 315.39695,404.34037 290.47485,407.99382 264.08327,412.61144 237.63376,415.14374 211.33288,220.25523 181.59873,236.53398 171.62052,255.31903 167.65309,274.44513 168.22124,293.43563 170.94485,348.93036 165.77457,365.22833 162.10788,381.91337 163.20677,396.77692 170.50721,403.37213 185.22679,315.84635 203.64551,316.61511 222.59106,318.49886 241.15754,319.53586 259.92112,293.06804 273.51197,304.60504 278.95031,316.97419 281.95844,329.26965 277.9767,340.13005 271.30759,244.51206 200.73812,258.84664 191.92738,275.37781 194.71107,286.79846 206.94913,271.82667 209.01049,256.87892 208.56304,339.39278 206.20065,351.9108 194.74923,368.86069 193.58652,381.67701 204.35887,368.14088 209.12988,353.70154 207.84281,266.23868 306.22803,283.40818 300.64573,300.3955 294.42399,316.61127 300.70668,328.2677 295.19538,340.83427 299.34402,353.40292 303.64065,340.43742 311.22805,326.53244 316.60468,311.82612 318.37782,296.33832 314.99984,280.93911 311.42138,288.66169 305.85848,301.65787 305.12509,314.39474 306.23605,324.53171 304.74394,334.63132 304.40197,324.25333 305.56345,314.02941 306.96991,301.27294 305.95395
S110,6,3,anger,0,200.75104 203.75825,202.32778 232.66919,204.69292 261.5835,209.07335 290.3002,219.70485 316.91722,235.71339 340.99044,259.79687 356.95368,285.11038 370.94297,312.84216 377.32074,338.64948 370.6004,360.62638 355.75964,379.82792 337.03094,395.06029 315.37459,404.43504 290.44995,408.04014 264.05927,412.58536 237.60438,415.06803 211.30601,220.41409 182.08345,236.83934 172.47913,255.56771 168.31479,274.68528 168.83445,293.65706 171.59232,348.64381 166.22394,364.84872 162.7799,381.408 163.77035,396.21406 170.90316,403.22196 185.21332,315.70071 203.94806,316.65418 222.96209,318.55732 241.63078,319.51441 260.47324,293.14555 273.81732,304.69685 279.17924,317.05604 282.09543,329.28933 278.28945,340.0698 271.67375,244.51402 201.43069,258.74755 192.79071,275.14675 195.36679,286.67457 207.18718,271.80597 209.27487,256.95292 208.9136,339.38098 206.30052,351.82903 194.94688,368.6785 193.94416,381.57995 204.44351,368.07063 209.1843,353.65966 207.91857,266.63392 306.3679,283.69494 300.9046,300.56721 294.7887,316.71109 300.93067,328.45545 295.57548,341.06758 299.66667,353.69543 303.72125,340.66029 311.30929,326.73726 316.83276,311.98122 318.72381,296.54536 315.34338,281.24051 311.65463,288.88904 306.04537,301.79618 305.33832,314.42341 306.60787,324.61567 305.06805,334.77858 304.81587,324.3496 305.86718,314.0807 307.31972,301.42777 306.16641
S110,6,4,anger,0,200.75039 204.04928,202.38336 232.91445,204.80473 261.77284,209.19664 290.44092,219.85147 317.00404,235.86 341.02613,259.89717 356.97485,285.17603 370.92828,312.86991 377.29432,338.64552 370.52672,360.60076 355.6825,379.78392 336.96419,394.98727 315.31083,404.3588 290.40601,407.94309 264.03127,412.43781 237.58614,414.89835 211.30396,220.7754 182.56456,237.57174 173.89204,256.18101 169.32793,275.2769 169.81907,294.19978 172.70831,348.1316 167.08285,364.15611 164.20055,380.44111 164.98051,395.0984 171.80932,403.00454 185.21932,315.33808 204.40549,316.6749 223.5534,318.56089 242.43926,319.26814 261.44103,293.05306 274.1551,304.627 279.40732,316.96746 282.17375,329.08703 278.78388,339.72711 272.32759,244.43999 202.51837,258.50317 194.35659,274.59237 196.50134,286.35397 207.36577,271.69536 209.48057,257.04301 209.24945,339.32398 206.34155,351.67325 195.30122,368.27988 194.74997,381.36668 204.60945,367.8844 209.21312,353.5358 207.94764,266.99593 306.19001,283.90977 301.00844,300.62005 295.14622,316.65708 301.05587,328.63341 296.0822,341.34428 300.12072,354.10572 303.70066,340.82329 311.25293,326.79281 317.09946,311.86151 319.22441,296.5251 315.75472,281.41771 311.73036,288.93956 306.02085,301.70021 305.41764,314.13422 307.08609,324.47643 305.48507,334.80088 305.4842,324.23706 306.22881,313.84642 307.74669,301.37038 306.24475
S110,6,5,anger,0,200.91615 203.95067,202.55108 232.75834,204.97461 261.54589,209.30073 290.16019,219.91607 316.67929,235.85816 340.67675,259.78357 356.67884,284.97496 370.65572,312.59951 377.08746,338.35365 370.32115,360.32575 355.53223,379.5415 336.88129,394.76851 315.27125,404.21153 290.41753,407.84276 264.07032,412.33902 237.64588,414.84385 211.38835,221.47003 182.70518,238.73094 175.1764,257.21243 170.19317,276.28169 170.69516,295.13777 173.79671,347.79552 168.00969,363.60595 165.83968,379.55608 166.42178,394.01507 172.9175,402.95001 185.27332,315.09556 204.74766,316.82566 224.06886,318.63951 243.22776,318.99975 262.43141,292.94279 274.31581,304.52609 279.45855,316.83107 282.073,328.81907 279.22189,339.30206 272.98374,244.56866 203.42469,258.43946 195.85333,274.15401 197.53464,286.15117 207.31129,271.74386 209.41113,257.33758 209.30139,339.43626 206.26738,351.68939 195.61338,368.01657 195.63239,381.28557 204.79134,367.82998 209.20457,353.56147 207.90015,267.40405 305.6864,284.12394 300.90557,300.62528 295.40912,316.48707 301.07232,328.74806 296.59051,341.56197 300.58618,354.46717 303.62186,340.89563 311.09305,326.74115 317.2714,311.61842 319.62807,296.42193 316.02327,281.57213 311.57161,288.94928 305.77176,301.51537 305.32692,313.69055 307.50623,324.20791 305.85492,334.71829 306.17584,323.99767 306.53539,313.46384 308.10499,301.22765 306.15109
S110,6,6,anger,0,200.90527 203.69695,202.52653 232.498,204.93747 261.26997,209.20548 289.88148,219.78959 316.40603,235.68901 340.42279,259.55359 356.4945,284.7039 370.51847,312.30726 377.01986,338.07961 370.26193,360.09719 355.50804,379.3686 336.89461,394.64223 315.29945,404.16079 290.45906,407.84464 264.10345,412.36267 237.66613,414.91693 211.39759,221.93047 182.67791,239.62926 176.17667,258.02181 170.81052,277.09197 171.33304,295.91268 174.62893,347.53035 168.70007,363.17492 167.16737,378.85225 167.5689,393.15462 173.78724,403.02502 185.22449,314.84976 204.97139,316.93843 224.46603,318.68551 243.88696,318.72928 263.28723,292.77061 274.44682,304.37953 279.50974,316.67361 282.00044,328.56363 279.62109,338.92714 273.57222,244.54139 204.13092,258.26853 197.0946,273.6694 198.36086,285.90486 207.16542,271.69687 209.25826,257.48587 209.2491,339.54402 206.11519,351.73594 195.81208,367.82651 196.3545,381.28562 204.88095,367.8297 209.11882,353.61227 207.77503,267.60247 305.24322,284.1986 300.80159,300.56206 295.61288,316.31423 301.07757,328.85008 297.02898,341.7753 301.00707,354.83155 303.57484,340.96032 310.9816,326.65731 317.47371,311.32292 320.04202,296.22247 316.29776,281.5758 311.44414,288.84272 305.54993,301.26939 305.24845,313.24773 307.8879,323.94267 306.19687,334.63774 306.81347,323.75874 306.81889,313.07746 308.43227,301.02009 306.07186
S110,6,7,anger,0,200.88189 203.50004,202.49056 232.30385,204.88954 261.07496,209.12641 289.69147,219.69257 316.22573,235.57071 340.25898,259.40955 356.36926,284.54334 370.42209,312.14099 376.96126,337.92749 370.212,359.97216 355.47586,379.27546 336.87989,394.57713 315.29094,404.13587 290.45414,407.84941 264.09108,412.38406 237.64454,414.96641 211.36717,222.23086 182.70169,240.27851 177.03362,258.59598 171.34256,277.6667 171.8806,296.46124 175.3188,347.27743 169.25108,362.79484 168.22409,378.26027 168.46225,392.44319 174.46262,403.07959 185.16149,314.61091 205.18291,317.01041 224.80544,318.71309 244.42601,318.50846 263.97249,292.62435 274.57054,304.26049 279.57557,316.5539 281.96895,328.3693 279.95178,338.64202 274.05079,244.45044 204.75807,258.07106 198.16566,273.22055 199.08212,285.66965 207.07687,271.61493 209.17987,257.55344 209.25179,339.59608 205.99618,351.743 195.99304,367.63293 196.96324,381.26432 204.94437,367.80226 209.03661,353.62245 207.66831,267.69634 304.89382,284.22806 300.69496,300.51448 295.72494,316.2184 301.03749,328.97891 297.32654,341.99999 301.30143,355.18667 303.50219,341.04767 310.86594,326.60444 317.63446,311.07355 320.3874,296.03489 316.52337,281.5368 311.33788,288.72318 305.35396,301.06238 305.1617,312.91063 308.16336,323.75697 306.44189,334.60812 307.29825,323.5954 307.01312,312.78907 308.66417,300.84627 305.9857
S110,6,8,anger,0,200.86533 203.31562,202.44785 232.13061,204.82025 260.91873,209.05613 289.54745,219.61024 316.09641,235.4866 340.14253,259.34466 356.24592,284.48945 370.30533,312.09654 376.84008,337.88602 370.11527,359.92743 355.38291,379.2259 336.78535,394.53042 315.20199,404.07882 290.36415,407.79523 264.00484,412.34996 237.56554,414.93661 211.29205,222.33462 182.79112,240.64181 177.78441,258.88737 171.81526,277.95099 172.37071,296.72321 175.89195,346.99104 169.68816,362.42316 169.03989,377.73732 169.11819,391.83505 174.96813,403.07721 185.09917,314.32662 205.41679,317.00813 225.1022,318.6908 244.84338,318.30305 264.4679,292.46748 274.67093,304.13312 279.64932,316.43884 281.97774,328.20548 280.20364,338.42066 274.41269,244.24248 205.34419,257.80279 199.13218,272.7541 199.75089,285.40591 207.06154,271.45635 209.20167,257.49726 209.32928,339.53857 205.91979,351.66219 196.19686,367.37036 197.51788,381.16771 204.9979,367.6897 208.9607,353.53625 207.58468,267.5816 304.58226,284.14334 300.50799,300.44736 295.64724,316.19879 300.86607,329.13844 297.39384,342.24113 301.39541,355.54075 303.34115,341.1361 310.68523,326.54081 317.71368,310.80361 320.63505,295.78261 316.65619,281.36947 311.1915,288.51263 305.11234,300.83874 304.99532,312.6498 308.26055,323.62864 306.52373,334.61377 307.57164,323.48653 307.04683,312.57286 308.72793,300.65309 305.822
S110,6,9,anger,0,200.86506 203.16461,202.36713 232.065,204.65726 260.97075,208.96188 289.68395,219.51991 316.31468,235.45865 340.41661,259.48865 356.4334,284.75332 370.48037,312.45447 376.926,338.2661 370.27507,360.26994 355.49826,379.50979 336.82845,394.79 315.22215,404.22402 290.33438,407.89502 263.96634,412.5057 237.53635,415.0546 211.25767,222.05792 183.15153,240.56641 178.70192,258.74382 172.43249,277.80925 173.02669,296.58773 176.53858,346.74758 170.15124,362.18352 169.75843,377.44631 169.6147,391.52196 175.4227,403.2814 185.14751,313.98869 205.95939,317.0152 225.61028,318.72389 245.36942,318.21688 264.97538,292.34109 275.00778,304.0734 280.0359,316.44833 282.35581,328.22726 280.65164,338.45824 274.92573,243.72873 206.22691,257.3398 200.41882,272.15033 200.73115,285.09052 207.35065,271.15538 209.60993,257.2098 209.75222,339.41921 206.06077,351.58682 196.69408,367.09875 198.356,381.14396 205.21725,367.59378 209.02915,353.42903 207.67517,266.97662 304.49778,283.84417 300.31728,300.43602 295.34771,316.51678 300.58501,329.6343 297.22247,342.84344 301.3482,356.2876 303.19812,341.46717 310.57852,326.59187 317.95932,310.49823 321.09096,295.37119 316.9415,280.90463 311.17686,288.08884 304.9356,300.59892 304.85122,312.60256 308.27525,323.75035 306.55332,334.89881 307.77235,323.62929 307.01218,312.58138 308.71839,300.45121 305.68815
S110,6,10,anger,0,200.82474 203.20523,202.31233 232.1389,204.58794 261.08547,208.91467 289.83119,219.48204 316.49205,235.44607 340.61605,259.52986 356.61636,284.83633 370.66338,312.57323 377.08711,338.40105 370.4472,360.40407 355.65021,379.63629 336.95222,394.91485 315.3286,404.32275 290.41644,407.98116 264.03382,412.60369 237.5933,415.14131 211.30107,221.99394 183.33853,240.60654 179.13472,258.76218 172.73892,277.8359 173.34064,296.62085 176.86583,346.66533 170.39878,362.09163 170.1341,377.3192 169.90849,391.38036 175.67584,403.37973 185.20009,313.87992 206.20446,317.04143 225.87038,318.75639 245.66799,318.19069 265.2966,292.30653 275.22147,304.06533 280.2537,316.46326 282.55643,328.23979 280.91451,338.46549 275.21998,243.56711 206.63089,257.18123 200.9788,271.92841 201.16341,284.97666 207.49901,271.06055 209.79423,257.13272 209.95442,339.41454 206.15352,351.59015 196.91056,367.03233 198.71294,381.17038 205.3436,367.59646 209.10264,353.42786 207.75392,266.84887 304.55961,283.79143 300.37834,300.45171 295.40391,316.61758 300.62379,329.81465 297.32926,343.06989 301.48454,356.57384 303.25883,341.608 310.64954,326.63891 318.16337,310.42297 321.37834,295.27 317.17165,280.80218 311.28792,287.98743 304.98926,300.53774 304.92451,312.5789 308.43533,323.79378 306.70967,335.00934 308.0017,323.68108 307.14564,312.57846 308.86668,300.40424 305.76448
S110,6,11,anger,0,200.58146 203.39739,202.11527 232.28392,204.4385 261.16231,208.71409 289.86226,219.27543 316.48,235.19723 340.57859,259.1712 356.6469,284.40293 370.71274,312.0848 377.20408,337.90748 370.51989,359.94564 355.75309,379.22702 337.10172,394.53161 315.49038,404.02392 290.60577,407.7199 264.22174,412.31352 237.76823,414.88329 211.47201,222.06634 183.32484,240.72378 179.17923,258.88586 172.80576,277.96062 173.389,296.73178 176.98446,346.4668 170.55308,361.83186 170.37238,376.99185 170.19964,391.01213 175.88766,403.06774 185.30574,313.74634 206.15938,316.85208 225.9081,318.5336 245.79079,317.92462 265.50113,292.09889 275.26755,303.8326 280.24172,316.19053 282.50215,327.92528 280.98746,338.0988 275.32189,243.60083 206.58925,257.13435 200.90339,271.84875 201.1032,284.8292 207.4678,270.97562 209.69913,257.1089 209.8909,339.29096 206.18846,351.41842 196.87212,366.88408 198.67076,380.95896 205.41182,367.42462 209.19431,353.27892 207.82285,267.04201 304.63948,283.77315 300.63348,300.22664 295.82445,316.17589 300.96018,329.3735 297.75755,342.61223 301.83599,356.09332 303.49274,341.2485 310.84381,326.37922 318.28057,310.28156 321.4595,295.21908 317.29963,280.85137 311.43959,287.9742 305.19359,300.37482 305.1593,312.24131 308.74512,323.42774 306.99469,334.62057 308.29658,323.31318 307.44507,312.23072 309.17049,300.23446 305.99359
